playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479675,2022,Trevor Moore,LAK,C,all,1,1110.0,24.0,0.68,0.52,0.33,0.45,0.39,0.47,0.4,3.0,2.97,0.22,0.17,0.59,0.09,1.54,1.39,0.22,0.21,0.21,1.0,0.0,3.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.04,0.18,0.0,0.0,0.0,0.0,4.88,4.0,3.91,1.0,0.04,0.0,0.0,0.26,0.25,0.25,24.0,4.0,5.0,3.0,12.0,4.0,7.0,2.0,11.0,0.0,0.0,2490.0,0.0,0.0,0.0,0.0,10.98,1.15,1.05,1.12,1.02,10.0,5.0,5.0,20.0,1.0,1.0,0.0,9.0,5.0,1.0,0.28,0.51,0.36,0.0,1.0,0.0,19.66,15.0,14.8,0.16,0.36,0.36,0.95,0.91,0.9,11.88,1.08,1.0,1.12,1.03,16.0,1.0,7.0,24.0,1.0,2.0,0.0,12.0,3.0,2.0,0.36,0.31,0.41,1.0,0.0,0.0,24.6,17.0,17.33,0.19,0.41,0.41,0.86,0.89,0.81,1.9,3.87,36.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8479675,2022,Trevor Moore,LAK,C,5on5,1,843.0,17.0,0.68,0.51,0.34,0.44,0.36,0.48,0.39,3.0,2.31,0.19,0.14,0.45,0.07,1.19,0.97,0.19,0.18,0.18,1.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.01,0.18,0.0,0.0,0.0,0.0,3.88,3.0,2.91,1.0,0.03,0.0,0.0,0.22,0.21,0.21,17.0,4.0,3.0,1.0,9.0,3.0,5.0,1.0,8.0,0.0,0.0,1942.0,0.0,0.0,0.0,0.0,10.32,1.12,1.01,1.09,0.98,9.0,5.0,3.0,17.0,1.0,1.0,0.0,8.0,5.0,1.0,0.24,0.51,0.36,0.0,1.0,0.0,16.66,14.0,13.8,0.15,0.36,0.36,0.91,0.87,0.85,10.43,1.06,0.97,1.1,1.01,14.0,1.0,7.0,22.0,1.0,2.0,0.0,10.0,3.0,2.0,0.33,0.31,0.41,1.0,0.0,0.0,22.6,15.0,15.33,0.16,0.41,0.41,0.81,0.84,0.77,1.41,2.8,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8479675,2022,Trevor Moore,LAK,C,4on5,1,119.0,4.0,0.68,0.0,0.04,0.0,0.25,0.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.02,0.02,0.02,0.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.05,0.05,0.05,0.02,0.5,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8479675,2022,Trevor Moore,LAK,C,5on4,1,113.0,2.0,0.68,0.0,0.0,1.0,0.67,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8475177,2022,Calvin de Haan,CAR,D,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475177,2022,Calvin de Haan,CAR,D,all,1,853.0,20.0,1.13,0.89,0.55,0.85,0.59,0.86,0.57,6.0,6.29,0.13,0.34,1.99,0.22,3.86,2.46,0.13,0.13,0.13,0.0,0.0,1.0,8.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,1.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,11.16,9.0,9.03,0.0,0.07,0.33,0.02,0.18,0.17,0.17,20.0,1.0,3.0,4.0,12.0,3.0,2.0,0.0,15.0,0.0,0.0,2747.0,2.0,0.0,0.0,0.0,17.56,0.98,0.94,0.95,0.92,7.0,17.0,5.0,29.0,0.0,4.0,0.0,21.0,2.0,1.0,0.41,0.29,0.28,0.0,0.0,0.0,29.22,24.0,23.97,0.21,0.35,0.35,0.84,0.82,0.8,2.9,0.12,0.12,0.13,0.13,3.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,4.97,4.0,3.98,0.03,0.0,0.0,0.15,0.16,0.16,2.59,2.1,67.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8475177,2022,Calvin de Haan,CAR,D,5on5,1,853.0,20.0,1.13,0.89,0.49,0.85,0.55,0.86,0.52,5.0,6.29,0.13,0.34,1.99,0.22,3.86,2.46,0.13,0.13,0.13,0.0,0.0,1.0,8.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,1.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,11.16,9.0,9.03,0.0,0.07,0.33,0.02,0.18,0.17,0.17,20.0,1.0,3.0,4.0,12.0,3.0,2.0,0.0,15.0,0.0,0.0,2267.0,2.0,0.0,0.0,0.0,17.56,0.98,0.94,0.95,0.92,7.0,17.0,5.0,29.0,0.0,4.0,0.0,21.0,2.0,1.0,0.41,0.29,0.28,0.0,0.0,0.0,29.22,24.0,23.97,0.21,0.35,0.35,0.84,0.82,0.8,2.9,0.12,0.12,0.13,0.13,3.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,4.97,4.0,3.98,0.03,0.0,0.0,0.15,0.16,0.16,2.04,2.09,55.0,45.0,0.03,0.0,1.0,0.0,1.0,0.0
8475177,2022,Calvin de Haan,CAR,D,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475177,2022,Calvin de Haan,CAR,D,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475797,2022,Jarred Tinordi,CHI,D,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475797,2022,Jarred Tinordi,CHI,D,all,1,1014.0,27.0,-0.5,0.06,0.69,0.22,0.41,0.19,0.38,6.0,1.34,0.03,0.06,0.35,0.05,0.83,0.68,0.03,0.03,0.03,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.97,2.0,1.99,0.0,0.01,0.0,0.0,0.04,0.04,0.04,27.0,0.0,7.0,2.0,18.0,2.0,4.0,5.0,16.0,0.0,0.0,2586.0,0.0,0.0,0.0,1.0,2.86,0.09,0.09,0.09,0.09,4.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.97,0.03,0.0,0.0,0.12,0.12,0.12,11.5,1.33,1.26,1.31,1.24,13.0,4.0,4.0,21.0,4.0,1.0,0.0,12.0,4.0,1.0,0.53,0.47,0.32,1.0,3.0,0.0,21.72,17.0,17.21,0.21,0.32,0.32,1.21,1.21,1.13,2.6,1.17,28.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8475797,2022,Jarred Tinordi,CHI,D,5on5,1,901.0,23.0,-0.5,0.09,0.71,0.26,0.44,0.24,0.43,6.0,1.34,0.03,0.06,0.35,0.05,0.83,0.68,0.03,0.03,0.03,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.97,2.0,1.99,0.0,0.01,0.0,0.0,0.04,0.04,0.04,23.0,0.0,4.0,2.0,17.0,2.0,4.0,3.0,14.0,0.0,0.0,1966.0,0.0,0.0,0.0,1.0,2.86,0.09,0.09,0.09,0.09,4.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.97,0.03,0.0,0.0,0.12,0.12,0.12,8.74,0.9,0.87,0.88,0.85,9.0,4.0,4.0,17.0,1.0,1.0,0.0,11.0,1.0,1.0,0.49,0.09,0.32,1.0,0.0,0.0,17.72,13.0,13.21,0.14,0.32,0.32,0.71,0.7,0.68,1.4,0.56,24.0,30.0,0.42,0.0,3.0,0.0,2.0,0.0
8475797,2022,Jarred Tinordi,CHI,D,4on5,1,113.0,4.0,-0.5,0.0,0.01,0.0,0.11,0.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.43,0.39,0.43,0.39,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.04,0.39,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.07,0.0,0.0,0.5,0.5,0.46,0.01,0.55,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8475797,2022,Jarred Tinordi,CHI,D,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2022,Viktor Arvidsson,LAK,L,other,1,22.0,1.0,-0.4,0.0,0.5,1.0,0.67,0.0,0.71,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.51,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2022,Viktor Arvidsson,LAK,L,all,1,1053.0,21.0,-0.4,0.48,0.35,0.44,0.39,0.45,0.41,5.0,3.15,0.34,0.23,0.67,0.09,1.59,1.08,0.34,0.33,0.32,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,4.94,4.0,3.95,0.0,0.05,0.0,0.0,0.39,0.37,0.37,21.0,5.0,3.0,1.0,12.0,2.0,9.0,1.0,9.0,0.0,0.0,2547.0,2.0,0.0,0.0,2.0,9.55,1.03,0.93,1.0,0.9,8.0,5.0,6.0,19.0,0.0,1.0,0.0,7.0,5.0,1.0,0.17,0.49,0.36,0.0,0.0,0.0,18.69,13.0,12.83,0.13,0.36,0.36,0.8,0.77,0.75,11.21,1.12,1.03,1.16,1.07,15.0,1.0,8.0,24.0,1.0,2.0,0.0,11.0,3.0,2.0,0.39,0.31,0.41,1.0,0.0,0.0,24.58,16.0,16.33,0.17,0.41,0.41,0.87,0.91,0.83,2.03,3.83,37.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2022,Viktor Arvidsson,LAK,L,5on5,1,883.0,19.0,-0.4,0.49,0.35,0.41,0.37,0.46,0.4,2.0,3.15,0.34,0.23,0.67,0.09,1.59,1.08,0.34,0.33,0.32,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.03,0.31,0.0,0.0,0.0,0.0,3.94,4.0,3.95,0.0,0.05,0.0,0.0,0.39,0.37,0.37,19.0,4.0,3.0,1.0,11.0,2.0,8.0,1.0,8.0,0.0,0.0,1902.0,2.0,0.0,0.0,2.0,9.55,1.03,0.93,1.0,0.9,8.0,5.0,3.0,16.0,0.0,1.0,0.0,7.0,5.0,1.0,0.17,0.49,0.36,0.0,0.0,0.0,15.69,13.0,12.83,0.13,0.36,0.36,0.8,0.77,0.75,10.43,1.06,0.97,1.1,1.01,14.0,1.0,8.0,23.0,1.0,2.0,0.0,10.0,3.0,2.0,0.33,0.31,0.41,1.0,0.0,0.0,23.58,15.0,15.33,0.16,0.41,0.41,0.81,0.84,0.77,1.5,2.8,27.0,46.0,0.0,0.07,0.0,1.0,0.0,1.0
8478042,2022,Viktor Arvidsson,LAK,L,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2022,Viktor Arvidsson,LAK,L,5on4,1,148.0,1.0,-0.4,0.0,0.0,0.67,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
